round,pair,src,dst,astar_ms,entrypoint_ms
5,95,8892,100754,49.422,121.052
5,96,87101,27441,77.068,59.868
5,97,106366,99620,48.844,38.768
5,98,86916,2801,62.021,50.502
5,99,96379,102734,59.269,85.246
6,1,29030,11551,10.258,10.341
6,2,100322,55008,77.192,7.428
6,3,85482,95165,106.054,114.402
6,4,111613,11741,33.412,16.231
6,5,11159,97306,101.065,76.605
6,6,71014,111997,4.742,6.936
6,7,68235,83289,77.427,96.805
6,8,91162,87096,65.282,0.544
6,9,50658,50779,4.581,19.329
6,10,44229,40541,68.557,69.311
6,11,62992,104658,65.193,97.629
6,12,33997,46791,32.259,9.521
6,13,25392,44096,4.335,3.938
6,14,94956,12776,1.588,2.521
6,15,65323,50458,47.176,78.108
6,16,104884,105241,53.435,5.298
6,17,49036,86457,3.401,3.698
6,18,73531,99954,92.386,81.773
6,19,114600,57703,30.079,31.924
6,20,95201,105245,21.111,3.285
6,21,59984,74354,48.297,0.818
6,22,70112,26906,10.303,15.384
6,23,65684,113779,1.943,3.310
6,24,54421,68385,5.741,7.714
6,25,71187,27100,48.349,1.334
6,26,90265,13573,71.786,58.458
6,27,21664,111771,103.916,85.477
6,28,37048,77491,1.089,3.318
6,29,51529,25539,31.234,28.562
6,30,89737,6435,0.239,0.566
6,31,48944,7580,85.208,100.226
6,32,109419,21614,72.385,71.280
6,33,101161,102843,65.270,53.764
6,34,96823,9469,97.907,87.088
6,35,98720,105589,31.138,64.007
6,36,7393,72594,98.765,91.654
6,37,72838,40034,54.007,51.710
6,38,8600,96484,23.607,4.676
6,39,52204,71003,92.668,69.131
6,40,2541,97666,30.406,63.097
6,41,79745,7260,6.318,7.415
6,42,3657,23185,103.507,89.289
6,43,2126,115839,0.016,0.056
6,44,104868,24236,44.784,41.653
6,45,21377,99599,19.006,17.616
6,46,92688,109075,84.227,1.657
6,47,12298,56709,107.473,80.837
6,48,23805,66647,37.334,63.757
6,49,92798,57074,19.820,19.625
6,50,40807,40968,66.603,119.919
6,51,103736,4151,85.719,74.831
6,52,59421,80239,95.631,123.672
6,53,103241,86382,5.749,7.054
6,54,64879,40758,18.871,122.119
6,55,107554,52431,3.381,5.937
6,56,42830,94634,91.099,113.246
6,57,114730,80010,72.264,93.790
6,58,27281,73112,40.291,38.750
6,59,73362,9785,7.916,11.970
6,60,61896,102765,6.479,9.098
6,61,16523,60363,63.863,51.047
6,62,108727,74364,2.985,3.918
6,63,5529,102861,97.104,80.743
6,64,50483,48702,93.409,35.701
6,65,64595,80502,98.077,79.687
6,66,32002,108011,58.983,1.851
6,67,87183,60082,64.516,46.328
6,68,72895,79864,57.497,51.775
6,69,6763,83082,73.389,97.581
6,70,43632,65067,72.646,67.150
6,71,12821,99567,78.919,67.229
6,72,73534,26081,26.850,28.957
6,73,28279,105567,46.779,37.872
6,74,84689,80554,26.279,23.012
6,75,16014,30774,73.618,1.926
6,76,96452,76642,29.448,23.804
6,77,43706,47685,68.308,56.121
6,78,97002,44016,33.979,34.898
6,79,104271,86310,42.533,0.835
6,80,81766,13635,51.435,1.341
6,81,109790,7303,82.877,105.565
6,82,80646,12555,10.820,58.547
6,83,49602,47254,35.896,2.954
6,84,39662,88173,41.310,38.177
6,85,17353,109563,68.456,56.864
6,86,56843,101003,3.203,4.613
6,87,32593,111614,1.023,67.890
6,88,103567,24417,13.572,14.598
6,89,42599,69090,38.953,31.260
6,90,73548,85069,13.917,15.313
7,1,70569,7498,27.750,1.541
7,2,16790,31258,64.114,40.217
7,3,91103,6581,14.110,27.545
7,4,103627,66854,10.011,6.378
7,5,77994,93212,12.340,12.093
7,6,3394,55638,93.184,106.298
7,7,67520,78378,82.777,1.243
7,8,72049,181,63.464,64.261
7,9,15351,113678,5.232,5.442
7,10,39734,61690,43.168,31.783
7,11,6685,101113,14.672,16.302
7,12,84440,34001,80.538,107.493
7,13,7806,101406,86.671,74.049
7,14,12970,20722,3.143,3.878
7,15,20350,55632,45.625,40.717
7,16,105061,88526,96.693,85.862
7,17,89047,67892,63.104,1.445
7,18,36355,2588,108.896,80.144
7,19,66795,86526,21.799,21.746
7,20,73030,1305,48.047,35.368
7,21,17473,52875,90.583,106.888
7,22,29208,37262,49.850,42.125
7,23,529,71397,71.763,63.531
7,24,95911,27477,85.704,73.275
7,25,30208,28581,3.494,5.410
7,26,55404,65184,57.992,1.274
7,27,10673,102271,75.248,60.792
7,28,62145,23751,8.800,2.705
7,29,22794,18053,0.286,0.672
7,30,9166,94622,69.636,3.797
7,31,26968,29790,27.886,4.646
7,32,71378,114377,44.637,44.298
7,33,100315,8365,2.099,3.075
7,34,4282,66666,27.881,28.672
7,35,73279,73985,9.085,9.550
7,36,4126,43744,46.093,75.044
7,37,32745,30231,8.657,11.083
7,38,54264,23691,87.831,108.985
7,39,45234,43309,42.787,32.239
7,40,19500,84685,1.437,2.088
7,41,34745,101853,37.114,37.593
7,42,87080,62906,2.257,2.883
7,43,58469,104744,0.063,0.245
7,44,10859,95038,91.590,5.616
7,45,39323,50172,4.248,24.539
7,46,27796,54349,80.904,65.110
7,47,6602,49100,25.328,7.679
7,48,81461,63878,71.824,100.715
7,49,104743,115630,43.538,41.322
7,50,68366,54000,3.650,4.870
7,51,109574,79206,101.288,117.721
7,52,66064,103440,77.135,64.405
7,53,90004,114468,42.849,32.154
7,54,28952,48259,38.064,22.349
7,55,32593,52696,31.690,65.430
7,56,72551,105721,22.111,26.122
7,57,54462,106216,87.832,110.321
7,58,16605,99476,2.927,4.568
7,59,59864,29722,45.548,42.383
7,60,62700,75437,36.533,146.299
7,61,50006,115644,12.978,14.231
7,62,84970,60722,51.758,74.994
7,63,93773,85827,45.366,69.898
7,64,24960,53513,91.823,117.112
7,65,35399,80958,10.038,0.433
7,66,53781,70291,78.264,107.610
7,67,74912,105234,61.565,56.798
7,68,56769,6340,68.378,64.184
7,69,51851,86223,91.159,71.527
7,70,97905,95711,102.615,88.961
7,71,29990,13944,41.460,13.010
7,72,98566,96996,96.495,88.670
7,73,55634,20449,36.100,1.160
7,74,72235,59817,35.311,30.825
7,75,109247,84299,93.158,117.145
7,76,33838,44044,14.633,61.352
7,77,15284,49534,38.250,67.870
7,78,58056,31304,7.185,57.165
7,79,4016,11699,37.169,34.054
7,80,75733,40732,13.673,13.047
7,81,51259,37328,101.955,0.944
7,82,65289,26096,28.717,3.930
7,83,40425,32169,69.099,58.557
7,84,82184,72645,27.423,23.631
7,85,10492,65191,42.563,0.660
7,86,5366,64266,41.713,124.078
7,87,23519,38911,8.076,8.759
7,88,115327,88233,76.600,5.593
7,89,26708,64899,55.769,48.772
7,90,93195,70746,102.125,124.865
7,91,105696,48110,34.007,0.986
7,92,2448,15060,10.008,11.265
7,93,46526,27612,70.443,56.747
7,94,13658,6114,87.537,103.052
7,95,52637,15779,0.794,1.136
7,96,33584,109957,7.469,9.249
8,1,41899,71379,55.458,43.018
8,2,89360,38742,45.681,32.149
8,3,2473,17693,47.469,40.545
8,4,50221,30518,52.934,4.865
8,5,80611,19763,16.553,16.790
8,6,8838,30282,73.332,95.215
8,7,36418,60741,71.251,56.421
8,8,61904,35874,35.572,30.310
8,9,43549,67168,95.204,111.079
8,10,47538,56350,88.350,102.845
8,11,71675,35502,74.026,88.627
8,12,115087,94255,69.228,2.413
8,13,88435,66391,72.468,56.120
8,14,100757,40715,46.861,4.019
8,15,8507,10825,65.572,14.263
8,16,110056,88468,9.612,12.373
8,17,62174,89545,93.789,67.455
8,18,51897,70691,70.227,61.749
8,19,7917,30630,12.029,0.492
8,20,69100,95567,80.596,66.015
8,21,102296,16898,87.174,70.770
8,22,6474,78926,86.218,70.088
8,23,9806,80847,103.904,113.523
8,24,8808,40070,12.153,13.988
8,25,22625,33500,45.853,38.522
8,26,34079,37694,47.940,39.701
8,27,44691,88162,33.694,28.262
8,28,105861,55857,80.263,63.917
8,29,42377,104699,80.705,67.205
8,30,60213,57677,17.040,4.462
8,31,44165,22517,26.675,30.391
8,32,15654,20645,93.798,4.196
8,33,30842,99158,63.947,6.800
8,34,22231,106000,83.686,1.577
8,35,49185,6262,80.195,97.555
8,36,99509,86936,42.976,37.964
8,37,1926,67660,6.534,131.995
8,38,84567,108337,48.129,70.191
8,39,70551,6289,4.325,5.753
8,40,55057,25749,27.108,1.085
8,41,112997,15845,21.364,3.773
8,42,91216,10246,25.305,31.642
8,43,74158,104876,66.941,3.552
8,44,100001,16363,61.603,51.254
8,45,13444,28157,45.023,39.590
8,46,105793,8806,26.970,25.373
8,47,19373,96280,9.346,10.560
8,48,78115,83835,90.123,115.239
8,49,14790,89571,17.474,17.032
8,50,94952,114289,98.979,82.767
8,51,82151,59646,32.511,2.189
8,52,87048,52233,87.551,94.265
8,53,34965,51925,35.316,32.903
8,54,20641,647,69.522,57.634
8,55,29562,88494,35.844,12.963
8,56,27069,106736,26.694,22.162
8,57,99302,80467,13.829,11.801
8,58,86050,114666,96.309,65.917
8,59,34856,82075,64.698,89.224
8,60,67291,28054,71.909,85.433
8,61,44220,106946,44.255,43.052
8,62,15258,81291,30.445,60.227
8,63,1981,86808,11.025,21.842
8,64,98666,13713,28.304,12.911
8,65,65712,70262,76.421,99.211
8,66,69119,104746,22.882,21.111
8,67,98369,17379,19.778,52.455
8,68,7689,44327,15.571,0.192
8,69,45636,70301,5.693,98.826
8,70,26271,73437,61.573,52.769
8,71,83816,85956,39.350,30.584
8,72,7518,71925,33.946,6.755
8,73,44062,21421,35.321,32.460
8,74,73341,20369,6.736,8.465
8,75,68814,92718,39.456,123.392
8,76,6205,101977,81.129,99.843
8,77,31931,24887,98.201,127.338
8,78,29542,13800,35.498,11.890
8,79,73008,82509,34.058,16.475
8,80,11623,80859,19.251,1.965
8,81,84748,110015,77.471,3.238
8,82,96564,28288,70.866,54.293
8,83,73963,32586,48.993,40.015
8,84,14629,108458,42.450,2.979
8,85,6269,77335,84.098,105.714
8,86,82029,59971,47.042,3.085
8,87,104596,97222,69.187,64.892
8,88,39019,100884,79.700,73.133
8,89,22766,99372,10.047,11.733
8,90,34481,93611,8.547,10.833
8,91,53134,70637,50.387,47.596
8,92,100231,76924,37.976,71.979
8,93,43179,11400,73.151,7.399
8,94,52591,86480,28.984,137.855
8,95,1775,110326,94.560,88.659
8,96,51246,18758,20.694,18.361
8,97,82236,25477,68.338,3.721
8,98,85040,82434,79.922,63.471
9,1,17826,5322,108.450,5.913
9,2,18540,108934,21.204,3.254
9,3,65456,74429,16.418,84.847
9,4,62085,1986,53.375,3.585
9,5,33907,16590,88.412,73.355
9,6,111929,225,6.452,7.551
9,7,70443,67237,36.191,39.490
9,8,24430,7485,84.578,106.430
9,9,5001,25255,32.708,5.116
9,10,24061,53373,66.468,3.568
9,11,91963,111449,27.290,28.220
9,12,82081,40910,69.530,87.456
9,13,41188,68716,103.269,85.844
9,14,83428,73012,37.704,28.775
9,15,68661,17028,84.403,78.271
9,16,93573,111991,72.997,68.299
9,17,43916,102813,53.831,45.605
9,18,53421,4325,3.525,4.051
9,19,80038,90613,80.332,107.224
9,20,100598,11362,35.824,71.295
9,21,10287,70055,91.788,69.673
9,22,23237,49956,19.908,20.060
9,23,65614,88459,32.287,33.568
9,24,89112,112384,38.730,33.909
9,25,111512,57543,88.359,110.461
9,26,42464,28430,21.694,0.273
9,27,102313,35101,60.396,49.180
9,28,19424,24943,99.648,127.950
9,29,57490,49165,40.765,3.021
9,30,82743,70550,18.614,17.588
9,31,47326,67068,59.140,40.993
9,32,105208,48157,25.328,1.152
9,33,104322,89887,31.689,1.339
9,34,55397,13208,9.209,10.843
9,35,74165,78486,10.053,1.236
9,36,84708,90394,30.217,31.741
9,37,3010,78495,16.230,19.984
9,38,98656,115388,74.149,74.454
9,39,20669,96592,91.726,109.200
9,40,59512,76921,34.210,13.340
9,41,49365,26105,28.017,110.939
9,42,39234,59055,92.241,78.485
9,43,77866,99030,91.434,86.918
9,44,4848,26360,95.861,119.772
9,45,18670,82055,64.919,88.117
9,46,89970,741,31.065,29.349
9,47,15480,14151,73.700,4.010
9,48,25319,81658,70.387,96.244
9,49,27918,33137,64.434,88.270
9,50,65025,21710,97.892,85.920
9,51,11544,17306,66.525,56.468
9,52,77881,95886,75.872,74.071
9,53,50236,90571,45.081,0.882
9,54,10966,60630,7.312,7.552
9,55,64584,18239,25.315,82.356
9,56,109816,110865,43.016,1.719
9,57,57408,104529,28.832,3.811
9,58,52813,55237,100.903,113.029
9,59,4920,37848,88.810,77.380
9,60,72264,96449,42.698,41.297
9,61,52144,113101,85.589,64.774
9,62,57897,56513,96.521,2.060
9,63,96368,82872,19.113,23.500
9,64,71886,72567,101.701,85.221
9,65,3632,8551,59.464,80.852
9,66,12193,92904,67.415,66.396
9,67,12049,31243,55.979,46.696
9,68,55466,35296,88.543,116.087
9,69,71026,108732,14.447,15.302
9,70,94468,74528,31.479,69.684
9,71,58373,61962,13.556,4.051
9,72,49544,93545,68.584,2.824
9,73,83132,83210,82.167,1.217
9,74,74724,34129,87.401,113.388
9,75,111142,25372,71.719,92.200
9,76,85305,6491,44.849,38.619
9,77,33299,58202,1.370,4.379
9,78,73462,2531,94.662,76.151
9,79,23615,9167,37.797,8.947
9,80,93627,16401,74.545,67.444
9,81,82727,12444,12.114,12.512
9,82,87652,3100,85.127,66.079
9,83,1234,29861,68.087,57.144
9,84,90962,100260,47.195,73.239
9,85,68402,93251,76.647,99.771
9,86,12236,35338,62.700,3.148
9,87,59185,98608,97.015,79.359
9,88,14627,70406,28.229,4.651
9,89,113099,55624,95.844,112.375
9,90,9525,85116,75.608,73.667
9,91,86179,100462,82.012,150.382
9,92,26854,96591,97.810,0.779
9,93,12790,72563,12.531,18.478
10,1,24739,112918,49.090,3.218
10,2,91317,34983,84.974,98.248
10,3,24449,22894,12.016,120.292
10,4,13477,3561,87.913,99.539
10,5,101464,63632,31.485,32.262
10,6,47760,30895,0.384,0.742
10,7,94761,78296,8.361,10.290
10,8,29921,34193,12.154,14.030
10,9,75396,81426,31.679,4.676
10,10,7495,65037,71.463,6.891
10,11,92785,88513,81.849,65.172
10,12,4694,21488,5.630,6.451
10,13,108509,5967,89.900,112.131
10,14,71627,26724,19.138,19.247
10,15,76878,64237,18.602,18.804
10,16,6558,36882,64.693,53.728
10,17,79976,77125,78.232,98.429
10,18,20806,939,108.723,83.467
10,19,54732,110648,62.249,52.296
10,20,82682,40804,32.629,33.801
10,21,107961,29662,9.447,10.142
10,22,94978,77489,60.826,55.249
10,23,38813,110824,13.882,31.238
10,24,71959,52222,23.311,22.749
10,25,26731,60867,35.811,31.508
10,26,68124,23362,16.813,134.397
10,27,48880,102832,89.576,107.521
10,28,52497,47306,59.168,54.318
10,29,16819,44222,98.152,83.460
10,30,94544,89736,11.242,132.213
10,31,111307,63031,29.174,3.836
10,32,108589,113195,55.739,48.597
10,33,23266,34743,84.913,109.740
10,34,112934,90864,33.718,26.716
10,35,10270,84036,35.266,29.631
10,36,106607,6615,83.671,72.004
10,37,88512,74191,38.381,33.308
10,38,35793,41458,8.180,5.321
10,39,30950,74273,57.877,48.169
10,40,75197,68511,75.468,67.014
10,41,41054,12071,55.810,2.512
10,42,14534,53041,86.526,104.754
10,43,4769,23146,96.258,119.148
10,44,54966,62907,22.684,22.603
10,45,64626,97804,66.277,3.551
10,46,30758,10505,94.161,116.088
10,47,76266,81174,19.965,17.662
10,48,76153,42197,74.569,92.741
10,49,96746,39324,70.904,58.914
10,50,73209,24356,70.655,28.004
10,51,76325,16037,15.341,18.963
10,52,77179,50598,64.282,82.015
10,53,105687,78156,95.376,83.130
10,54,74120,85709,43.503,32.902
10,55,68025,103448,102.229,89.471
10,56,88111,90244,92.117,83.247
10,57,46957,102019,64.531,2.511
10,58,108100,77430,82.815,98.269
10,59,1530,92905,73.168,62.897
10,60,49343,13308,37.778,29.544
10,61,28227,10712,58.452,49.128
10,62,23976,91316,89.832,2.850
10,63,90853,214,49.331,9.406
10,64,35081,7089,81.223,99.791
10,65,98125,95877,79.406,66.907
10,66,91825,16428,13.966,20.057
10,67,38573,66154,41.116,74.961
10,68,7104,26803,74.571,99.797
10,69,58961,97381,69.315,58.287
10,70,95497,65929,98.209,127.473
10,71,20012,49286,34.216,34.297
10,72,40114,62240,61.184,49.761
10,73,98041,91666,23.238,27.039
10,74,27379,73827,56.598,51.695
10,75,105974,47786,64.010,88.917
10,76,61633,68155,25.062,28.066
10,77,6989,91299,79.059,61.934
10,78,79140,20796,43.355,3.181
10,79,72718,96586,10.932,12.118
10,80,11315,22854,9.759,123.123
10,81,74647,113072,92.374,69.818
10,82,55730,84337,34.691,30.595
10,83,7097,11870,72.968,7.208
10,84,84425,111805,3.404,4.742
10,85,113281,73420,32.451,66.832
10,86,3845,112800,56.498,6.862
10,87,30734,92936,1.685,7.632
10,88,21770,104843,97.917,111.078
10,89,78235,63479,44.754,34.867
10,90,83990,57442,37.649,29.977
10,91,98223,37071,33.046,35.734
10,92,29491,102819,38.580,35.462
10,93,85071,1542,101.398,84.157
10,94,30300,79688,6.325,7.977
10,95,64859,12711,32.627,32.084
10,96,24126,52290,52.240,2.362
10,97,65815,107851,70.067,53.166
10,98,36575,51030,70.273,57.656
